symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
AU200AUD,Australia 200,8451.2,AUD,0.08,6.4,8532.7,8371.2,Strong sell
AEX,AEX,964.49,EUR,0.44,4.26,966.68,957.09,Sell
HK33HKD,Hong Kong 33,24708.7,HKD,0.26,63.5,24899.7,24321.7,Strong sell
VIX,VOLATILITY S&P 500,30.62,USD,-1.35,-0.42,31.52,29.33,Buy
NZ50G,NZX 50 INDEX,12775.41,NZD,0.21,26.5,12788.46,12746.68,Sell
SOX,PHLX Semiconductor,7142.32,USD,-4.23,-315.34,7546.68,7084.13,Sell
XAX,NYSE American Composite Index,8641.7894,USD,-0.8,-69.3854,8816.0935,8607.5988,Buy
DE30EUR,Germany 30,22523.0,EUR,1.49,331.4,22713.0,22016.0,Sell
XAU,PHLX Gold/Silver Sector,349.46,USD,-1.06,-3.74,359.56,345.38,Sell
CAC40,CAC 40,7772.46,EUR,0.92,70.5,7775.26,7680.21,Sell
RUI,US Small Cap 1000 Index,3464.4984,USD,-0.39,-13.6752,3508.9047,3450.2165,Strong sell
US30USD,US Wall St 30,45264.2,USD,0.35,156.1,45714.6,44854.1,Strong sell
NYA,NYSE Composite Index,21581.6528,USD,-0.24,-50.8435,21830.3466,21506.4767,Strong sell
SXXP,STOXX 600,580.74,EUR,0.94,5.43,580.93,573.52,Sell
OSX,PHLX Oil Service Sector,97.52,USD,-3.3,-3.32,102.33,97.2,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,108.3286,USD,-3.23,-3.617,111.9456,108.3286,Buy
