symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
CAC40,CAC 40,8666.64,EUR,0.61,52.81,8669.69,8601.92,Strong buy
OSX,PHLX Oil Service Sector,97.01,USD,3.51,3.29,97.25,93.39,Strong buy
RUI,US Small Cap 1000 Index,4213.6901,USD,1.82,75.27,4225.01,4148.28,Strong buy
AU200AUD,Australia 200,9180.0,AUD,1.73,156.3,9185.5,9023.2,Strong buy
N100,Euronext 100 Index,1957.93,,0.96,18.7,1958.52,1939.07,Strong buy
NL25EUR,Netherlands 25,1116.095,EUR,1.02,11.29,1117.195,1105.58,Strong buy
DE30EUR,Germany 30,26360.4,EUR,1.05,272.8,26362.4,26076.6,Strong buy
RUT,US Small Cap 2000 Index,3036.9755,USD,1.85,55.067,3043.1061,2990.1485,Strong buy
SXXP,STOXX 600,656.87,EUR,0.73,4.77,657.91,653.72,Strong buy
SSMI,Swiss Market Index,14463.24,CHF,0.64,91.48,14509.63,14363.61,Strong buy
XAX,NYSE American Composite Index,8461.24,USD,1.21,101.53,8516.06,8310.02,Buy
VIX,VOLATILITY S&P 500,16.49,USD,3.91,0.62,16.65,15.51,Sell
